,PLAYER,GP,Hof Prediction,Probability
4,trae young,407.0,1.0,100.0
16,russell westbrook,1162.0,1.0,100.0
79,rudy gobert,757.0,1.0,100.0
39,nikola vucevic,899.0,1.0,100.0
19,nikola jokic,675.0,1.0,100.0
0,luka doncic,400.0,1.0,100.0
3,lebron james,1492.0,1.0,100.0
11,kyrie irving,729.0,1.0,100.0
23,kristaps porzingis,459.0,1.0,100.0
2,kevin durant,1061.0,1.0,100.0
14,karl-anthony towns,573.0,1.0,100.0
27,julius randle,641.0,1.0,100.0
1,joel embiid,433.0,1.0,100.0
30,jimmy butler,814.0,1.0,100.0
13,jayson tatum,513.0,1.0,100.0
9,james harden,1072.0,1.0,100.0
12,giannis antetokounmpo,792.0,1.0,100.0
6,donovan mitchell,468.0,1.0,100.0
48,domantas sabonis,576.0,1.0,100.0
8,devin booker,598.0,1.0,100.0
17,demar derozan,1110.0,1.0,100.0
18,de'aaron fox,469.0,1.0,100.0
5,damian lillard,842.0,1.0,100.0
34,chris paul,1272.0,1.0,100.0
55,bam adebayo,489.0,1.0,100.0
10,anthony davis,736.0,1.0,100.0
77,andre drummond,864.0,1.0,100.0
22,kawhi leonard,696.0,1.0,99.99
26,brandon ingram,477.0,1.0,99.98
20,paul george,867.0,1.0,99.96
15,bradley beal,748.0,1.0,99.96
42,kevin love,929.0,1.0,99.91
78,jarrett allen,486.0,1.0,99.9
7,stephen curry,956.0,1.0,99.59
83,clint capela,609.0,1.0,99.33
33,pascal siakam,551.0,1.0,99.04
21,zach lavine,580.0,1.0,98.72
117,deandre jordan,1055.0,1.0,97.08
29,andrew wiggins,706.0,1.0,94.74
45,brook lopez,1025.0,1.0,92.44
37,derrick rose,723.0,1.0,91.65
49,john collins,432.0,1.0,84.44
72,jonas valan?i?nas,856.0,1.0,81.53
44,jrue holiday,975.0,1.0,50.29
69,myles turner,570.0,0.0,38.12
35,isaiah thomas,556.0,0.0,30.9
28,jaylen brown,540.0,0.0,24.88
47,rudy gay,1120.0,0.0,15.13
85,jusuf nurkic,539.0,0.0,11.09
54,dejounte murray,472.0,0.0,9.92
74,al horford,1078.0,0.0,8.98
41,khris middleton,739.0,0.0,6.28
43,tobias harris,897.0,0.0,5.7
56,gordon hayward,835.0,0.0,3.22
38,kyle kuzma,476.0,0.0,3.05
31,lauri markkanen,403.0,0.0,2.97
40,jalen brunson,422.0,0.0,1.99
63,kyle lowry,1138.0,0.0,1.2
25,cj mccollum,731.0,0.0,0.82
36,jamal murray,469.0,0.0,0.57
60,mike conley,1101.0,0.0,0.4
32,d'angelo russell,571.0,0.0,0.27
112,steven adams,706.0,0.0,0.11
53,malcolm brogdon,439.0,0.0,0.07
71,aaron gordon,669.0,0.0,0.07
58,danilo gallinari,777.0,0.0,0.05
67,dennis schroder,768.0,0.0,0.04
118,draymond green,813.0,0.0,0.02
62,mikal bridges,474.0,0.0,0.01
66,harrison barnes,911.0,0.0,0.01
65,caris levert,460.0,0.0,0.01
94,wesley matthews,986.0,0.0,0.0
138,tyus jones,601.0,0.0,0.0
119,tristan thompson,779.0,0.0,0.0
132,trey lyles,581.0,0.0,0.0
153,torrey craig,432.0,0.0,0.0
68,tim hardaway jr.,736.0,0.0,0.0
84,thaddeus young,1172.0,0.0,0.0
61,terry rozier,601.0,0.0,0.0
107,taurean prince,502.0,0.0,0.0
121,taj gibson,965.0,0.0,0.0
137,t.j. mcconnell,627.0,0.0,0.0
73,spencer dinwiddie,542.0,0.0,0.0
101,seth curry,482.0,0.0,0.0
147,royce o'neale,525.0,0.0,0.0
123,robin lopez,992.0,0.0,0.0
97,robert covington,614.0,0.0,0.0
122,richaun holmes,458.0,0.0,0.0
80,reggie jackson,853.0,0.0,0.0
139,reggie bullock jr.,556.0,0.0,0.0
116,patty mills,892.0,0.0,0.0
126,patrick beverley,666.0,0.0,0.0
152,pat connaughton,554.0,0.0,0.0
150,p.j. tucker,883.0,0.0,0.0
105,otto porter jr.,527.0,0.0,0.0
88,og anunoby,418.0,0.0,0.0
82,norman powell,557.0,0.0,0.0
102,nicolas batum,1053.0,0.0,0.0
154,mike muscala,548.0,0.0,0.0
148,maxi kleber,406.0,0.0,0.0
124,mason plumlee,786.0,0.0,0.0
103,markieff morris,776.0,0.0,0.0
99,marcus smart,601.0,0.0,0.0
87,marcus morris sr.,832.0,0.0,0.0
91,malik monk,458.0,0.0,0.0
96,malik beasley,496.0,0.0,0.0
134,larry nance jr.,522.0,0.0,0.0
146,kyle anderson,653.0,0.0,0.0
24,klay thompson,793.0,0.0,0.0
156,kevon looney,523.0,0.0,0.0
89,kevin huerter,413.0,0.0,0.0
93,kentavious caldwell-pope,835.0,0.0,0.0
75,kelly oubre jr.,595.0,0.0,0.0
106,kelly olynyk,756.0,0.0,0.0
129,justin holiday,680.0,0.0,0.0
92,josh richardson,546.0,0.0,0.0
109,josh hart,453.0,0.0,0.0
46,jordan clarkson,716.0,0.0,0.0
128,joe ingles,704.0,0.0,0.0
104,joe harris,504.0,0.0,0.0
108,jeremy lamb,573.0,0.0,0.0
76,jerami grant,672.0,0.0,0.0
86,jeff green,1185.0,0.0,0.0
135,javale mcgee,909.0,0.0,0.0
136,james johnson,774.0,0.0,0.0
125,jakob poeltl,538.0,0.0,0.0
110,jae crowder,803.0,0.0,0.0
113,ivica zubac,504.0,0.0,0.0
141,ish smith,805.0,0.0,0.0
143,georges niang,465.0,0.0,0.0
95,gary harris,570.0,0.0,0.0
151,garrett temple,743.0,0.0,0.0
57,fred vanvleet,490.0,0.0,0.0
70,evan fournier,704.0,0.0,0.0
50,eric gordon,886.0,0.0,0.0
140,dwight powell,650.0,0.0,0.0
114,doug mcdermott,655.0,0.0,0.0
127,dorian finney-smith,528.0,0.0,0.0
64,dillon brooks,417.0,0.0,0.0
81,derrick white,418.0,0.0,0.0
149,derrick jones jr.,420.0,0.0,0.0
144,delon wright,508.0,0.0,0.0
133,davis bertans,475.0,0.0,0.0
100,dario saric,477.0,0.0,0.0
120,danny green,832.0,0.0,0.0
145,cory joseph,816.0,0.0,0.0
130,cody zeller,552.0,0.0,0.0
111,cedi osman,476.0,0.0,0.0
131,cameron payne,405.0,0.0,0.0
52,buddy hield,632.0,0.0,0.0
115,bruce brown,416.0,0.0,0.0
51,bojan bogdanovic,719.0,0.0,0.0
59,bogdan bogdanovic,449.0,0.0,0.0
90,bobby portis,605.0,0.0,0.0
155,bismack biyombo,839.0,0.0,0.0
142,alex len,644.0,0.0,0.0
98,alec burks,742.0,0.0,0.0
